"evt","perceived_at","game_id","season","day","player_id","player_name"
"Lou Roseheart and Espresso Machine chug a Third Wave of Coffee! They are now Triple Threats!","2020-12-01 22:00:01.64539","11fbc80a-6c4c-45c4-b25a-c4e1dba314c3",-1,10,"20e13b56-599b-4a22-b752-8059effc81dc","Lou Roseheart"
"Cudi Di Batterino and Parker Meng chug a Third Wave of Coffee! They are now Triple Threats!","2020-12-01 22:00:01.64539","68d81029-9405-48a2-bb44-449faac4e375",-1,10,"6a567da6-7c96-44d3-85de-e5a08a919250","Cudi Di Batterino"
"Lou Roseheart and Espresso Machine chug a Third Wave of Coffee! They are now Triple Threats!","2020-12-01 22:00:01.64539","11fbc80a-6c4c-45c4-b25a-c4e1dba314c3",-1,10,"e11ff57a-ec5d-4d59-81a3-ffe3529b0e61","Espresso Machine"
"Cudi Di Batterino and Parker Meng chug a Third Wave of Coffee! They are now Triple Threats!","2020-12-01 22:00:01.64539","68d81029-9405-48a2-bb44-449faac4e375",-1,10,"73265ee3-bb35-40d1-b696-1f241a6f5966","Parker Meng"
"Theodore Cervantes and Sandford Garner chug a Third Wave of Coffee! They are now Triple Threats!","2020-12-01 23:00:02.625425","8e8b9b1b-1f09-4377-adbf-438dbb44f71f",-1,11,"ae4acebd-edb5-4d20-bf69-f2d5151312ff","Theodore Cervantes"
"Nebula Holstein and Juice Collins chug a Third Wave of Coffee! They are now Triple Threats!","2020-12-01 23:00:02.625425","31205637-2b14-4ac6-94a1-58205ef72c7f",-1,11,"92ff8e42-dcca-4a94-a83d-24d2900b811a","Nebula Holstein"
"Nebula Holstein and Juice Collins chug a Third Wave of Coffee! They are now Triple Threats!","2020-12-01 23:00:02.625425","31205637-2b14-4ac6-94a1-58205ef72c7f",-1,11,"21cbbfaa-100e-48c5-9cea-7118b0d08a34","Juice Collins"
"Theodore Cervantes and Sandford Garner chug a Third Wave of Coffee! They are now Triple Threats!","2020-12-01 23:00:02.625425","8e8b9b1b-1f09-4377-adbf-438dbb44f71f",-1,11,"f2c477fb-28ea-4fcb-943a-9fab22df3da0","Sandford Garner"
"Arturo Huerta and Sutton Bishop chug a Third Wave of Coffee! They are now Triple Threats!","2020-12-08 22:00:01.618975","c9934ca6-efa9-47cf-9354-921cd54046b1",-1,13,"6f9de777-e812-4c84-915c-ef283c9f0cde","Arturo Huerta"
"Arturo Huerta and Sutton Bishop chug a Third Wave of Coffee! They are now Triple Threats!","2020-12-08 22:00:01.618975","c9934ca6-efa9-47cf-9354-921cd54046b1",-1,13,"5eac7fd9-0d19-4bf4-a013-994acc0c40c0","Sutton Bishop"
"Parker Meng chugs a Third Wave of Coffee! They are now a Triple Threat!","2020-12-09 00:00:01.626349","e22140d9-a81a-4787-97b0-920490c868b0",-1,15,"73265ee3-bb35-40d1-b696-1f241a6f5966","Parker Meng"
